type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
146,-0.0718919187784195,-0.03808412700891495,0.09550902247428894,0.03547248616814613,-0.05938057601451874,0.00035385749652050436,-0.01285109668970108,0.052723247557878494,-0.07972291111946106,0.05559432879090309,-0.08095018565654755,-0.045722540467977524,0.0885533019900322,0.013359956443309784,0.07890360802412033,0.01029088906943798,0.08284828066825867,-0.05285625159740448,-0.0681542381644249,0.05005909875035286,-0.09991374611854553,-0.022570747882127762,-0.022303659468889236,0.016518400982022285,0.0028399289585649967,-0.01779066026210785,-0.028536593541502953,-0.07974066585302353,0.026496391743421555,0.004313916899263859,-0.03488359600305557,0.016864025965332985
147,-0.07809198647737503,-0.030026370659470558,0.09074052423238754,0.02800723910331726,-0.06135148927569389,-0.009061135351657867,-0.03460429981350899,0.069919154047966,-0.09025497734546661,0.05773964524269104,-0.07359061390161514,-0.04189164564013481,0.09285062551498413,0.0076183658093214035,0.10412947088479996,0.019956355914473534,0.07979415357112885,-0.04459206387400627,-0.06130795553326607,0.03175048157572746,-0.0744737833738327,-0.034659117460250854,-0.010265504010021687,0.03535398095846176,0.013935055583715439,-0.024725506082177162,-0.035606544464826584,-0.09084364771842957,-0.0014578031841665506,0.0181899294257164,-0.03941667079925537,-0.003646185854449868
148,-0.08146800100803375,-0.04912033677101135,0.09825554490089417,0.03328521549701691,-0.032874323427677155,-0.008072351105511189,-0.034636713564395905,0.06979478150606155,-0.11275918036699295,0.03666231408715248,-0.054529912769794464,-0.047088731080293655,0.09071912616491318,0.015638718381524086,0.08118816465139389,0.034376293420791626,0.06454385071992874,-0.05003442242741585,-0.04817259684205055,0.058225393295288086,-0.07887182384729385,-0.02546802908182144,-0.008099528960883617,0.0428842231631279,0.01922749914228916,-0.04075784981250763,-0.03842616453766823,-0.10686580836772919,0.008237237110733986,-0.005940650124102831,-0.03832973912358284,0.00783695001155138
149,-0.05203701928257942,-0.04537606239318848,0.08784148097038269,0.02374819852411747,-0.03132746368646622,0.022135790437459946,-0.01684398390352726,0.053446460515260696,-0.08349627256393433,0.058002546429634094,-0.06673150509595871,-0.03460458666086197,0.07240141183137894,0.010487837716937065,0.08077476173639297,0.032466284930706024,0.08448472619056702,-0.05872337892651558,-0.062034446746110916,0.04834531247615814,-0.0740288719534874,-0.03120281547307968,0.007908119820058346,0.019878609105944633,0.012033763341605663,-0.02651577815413475,-0.03595752641558647,-0.09675508737564087,0.004783512558788061,-0.0022576069459319115,-0.04670253023505211,0.017325006425380707
150,-0.0666360929608345,-0.04155956208705902,0.09174397587776184,0.033371761441230774,-0.04938888922333717,0.0012838012771680951,-0.03539563715457916,0.06322851032018661,-0.08336015790700912,0.05533730611205101,-0.06290554255247116,-0.0387430265545845,0.09636881202459335,0.0144993606954813,0.07815911620855331,0.01887783780694008,0.08365212380886078,-0.04519868269562721,-0.05042507126927376,0.046391528099775314,-0.09715552628040314,-0.04218631237745285,-0.02223934791982174,0.01731804944574833,0.004139191471040249,-0.034830376505851746,-0.027906855568289757,-0.08391556888818741,0.021701784804463387,0.011851961724460125,-0.026352381333708763,-0.009678543545305729
151,-0.0867857038974762,-0.05357944220304489,0.10376090556383133,0.03143221139907837,-0.05972331762313843,-0.004662606865167618,-0.012084024958312511,0.06266433000564575,-0.08192528784275055,0.03722513094544411,-0.06172051653265953,-0.054019995033741,0.0825062021613121,0.0029239088762551546,0.08897928148508072,0.033913757652044296,0.06565092504024506,-0.03335782140493393,-0.05329343304038048,0.05554337799549103,-0.0853048712015152,-0.032964255660772324,-0.022069089114665985,0.014971403405070305,0.004590736702084541,-0.022128071635961533,-0.035149555653333664,-0.09319446235895157,0.002880289452150464,0.010045545175671577,-0.04583098739385605,-0.008275178261101246
152,-0.07631590962409973,-0.05697892606258392,0.07846009731292725,0.02780492790043354,-0.057166118174791336,0.007288471329957247,-0.036821503192186356,0.06337764859199524,-0.09638568013906479,0.05498912185430527,-0.07751234620809555,-0.04146154224872589,0.08691754937171936,0.00035057609784416854,0.09829193353652954,0.017761817201972008,0.07647475600242615,-0.053049489855766296,-0.06553538143634796,0.03339799866080284,-0.07238442450761795,-0.039434198290109634,-0.010397013276815414,0.03770831227302551,-0.0052228691056370735,-0.01670634187757969,-0.03501363843679428,-0.09218957275152206,-4.971826638211496e-05,-0.0035358418244868517,-0.05469439923763275,0.012074298225343227
153,-0.06268824636936188,-0.044201336801052094,0.09271378815174103,0.004634289536625147,-0.031239531934261322,0.001812922302633524,-0.028129562735557556,0.04014110192656517,-0.08161114156246185,0.04304876551032066,-0.066525898873806,-0.0393565371632576,0.09137474745512009,0.0029919131193310022,0.0875358134508133,0.027856364846229553,0.08823960274457932,-0.05678165704011917,-0.06177802383899689,0.04387211799621582,-0.07498779892921448,-0.04716438055038452,-0.0170378927141428,0.030281832441687584,-0.0008005752461031079,-0.015466300770640373,-0.025554219260811806,-0.09204459190368652,0.00350187998265028,0.010813895612955093,-0.04509729892015457,0.014180838130414486
154,-0.0617927610874176,-0.04227330908179283,0.08831539750099182,0.02815302088856697,-0.04761481657624245,0.014576172456145287,-0.017121776938438416,0.037448473274707794,-0.09493131190538406,0.04040554165840149,-0.04956934228539467,-0.0408826544880867,0.08525443822145462,-0.00467363465577364,0.09720538556575775,0.030509190633893013,0.08039930462837219,-0.05741577222943306,-0.041826508939266205,0.033822283148765564,-0.09307114034891129,-0.025305956602096558,-0.016169659793376923,0.020708216354250908,0.004725760314613581,-0.03215644881129265,-0.03057454526424408,-0.07670559734106064,-0.006074593868106604,0.009437356144189835,-0.025097284466028214,0.009414859116077423
155,-0.07144084572792053,-0.04327724874019623,0.08401241898536682,0.019814057275652885,-0.03311780467629433,0.0014079069951549172,-0.020802928134799004,0.04264921322464943,-0.09403759241104126,0.0342964269220829,-0.061918407678604126,-0.056522347033023834,0.08432231843471527,0.02432839572429657,0.08920913934707642,0.010604126378893852,0.07413285970687866,-0.048695601522922516,-0.038499850779771805,0.03422848507761955,-0.07441946119070053,-0.05142809823155403,-0.02025790698826313,0.012960025109350681,0.0021618339233100414,-0.034018974751234055,-0.04554442688822746,-0.10580972582101822,0.014607748948037624,0.001801718259230256,-0.03517661243677139,0.012872078455984592
156,-0.07451000809669495,-0.03589774668216705,0.08552900701761246,0.0070525784976780415,-0.055817097425460815,0.004010072443634272,-0.024531926959753036,0.05504085123538971,-0.10352471470832825,0.05606139823794365,-0.07502084225416183,-0.04175897315144539,0.07742501050233841,0.01279254350811243,0.0861673653125763,0.02698664739727974,0.09078804403543472,-0.06827414780855179,-0.05165182426571846,0.035655055195093155,-0.10154099762439728,-0.02939043939113617,0.0020311318803578615,0.017508892342448235,-0.002416225615888834,-0.02708360366523266,-0.04948505014181137,-0.10098351538181305,0.021071013063192368,-0.0011380943469703197,-0.0504215732216835,-0.0010888531105592847
157,-0.08771307021379471,-0.03171054273843765,0.08741253614425659,0.010379874147474766,-0.03927088528871536,-0.00029675441328436136,-0.0173211507499218,0.05688442662358284,-0.11232077330350876,0.03638390824198723,-0.05673004686832428,-0.04759884998202324,0.08926228433847427,0.020702576264739037,0.10821765661239624,0.028167806565761566,0.06657341122627258,-0.04170997813344002,-0.05611575022339821,0.02971983700990677,-0.09735189378261566,-0.03493060544133186,-0.0018368185264989734,0.03169756382703781,-0.007139277178794146,-0.037745554000139236,-0.02689417265355587,-0.10399752855300903,-0.001739474362693727,-0.0002933728392235935,-0.047809336334466934,0.02145419456064701
158,-0.067452572286129,-0.06061661243438721,0.09803449362516403,0.006597842089831829,-0.06102367118000984,-0.0028013961855322123,-0.03948085755109787,0.06258339434862137,-0.11422117054462433,0.04310206323862076,-0.05852315202355385,-0.03461211919784546,0.07839809358119965,0.007551772519946098,0.09745019674301147,0.010499199852347374,0.09292859584093094,-0.05961007624864578,-0.040365394204854965,0.03474237397313118,-0.10141460597515106,-0.044664427638053894,-0.011801609769463539,0.01338815689086914,0.014018349349498749,-0.04110856354236603,-0.03485644981265068,-0.09924693405628204,0.025387370958924294,0.012662303633987904,-0.03026670403778553,0.016549598425626755
159,-0.0639817863702774,-0.04753998667001724,0.10036410391330719,0.012189405038952827,-0.061154503375291824,0.015241071581840515,-0.012672149576246738,0.06220094487071037,-0.0960778295993805,0.04884273558855057,-0.07668069750070572,-0.05969887971878052,0.09369874000549316,0.008133328519761562,0.1089402511715889,0.03618364408612251,0.08732561022043228,-0.03249242529273033,-0.05387445539236069,0.03573217988014221,-0.08475534617900848,-0.045253653079271317,-0.017386287450790405,0.0344625748693943,-0.00772360572591424,-0.03994531184434891,-0.04836970940232277,-0.0829116553068161,-0.003706843825057149,0.002532811602577567,-0.02810835652053356,0.019539853557944298
160,-0.05603206530213356,-0.048675522208213806,0.09159161150455475,0.027305901050567627,-0.04611736536026001,0.019385190680623055,-0.03964385762810707,0.05006073787808418,-0.10718494653701782,0.06065497547388077,-0.05432154983282089,-0.06033535301685333,0.0840374082326889,0.01209540106356144,0.08463643491268158,0.028681790456175804,0.08834490925073624,-0.06344273686408997,-0.04959750920534134,0.031082971021533012,-0.09170801192522049,-0.019553596153855324,-0.0033216241281479597,0.015281081199645996,0.01631743460893631,-0.023548435419797897,-0.04178847745060921,-0.08624651283025742,0.016614826396107674,0.01929043047130108,-0.04886261373758316,0.009965097531676292
161,-0.08748974651098251,-0.038712531328201294,0.07979673892259598,0.013824156485497952,-0.03988996520638466,0.019322115927934647,-0.02138345129787922,0.06447897851467133,-0.1035802811384201,0.04356110468506813,-0.07684183865785599,-0.043317873030900955,0.09521934390068054,0.006833342835307121,0.08028838783502579,0.007029735017567873,0.08340160548686981,-0.04974176362156868,-0.03934251144528389,0.05156109482049942,-0.09403294324874878,-0.022402295842766762,-0.010065333917737007,0.03632601723074913,0.0031188654247671366,-0.03934215009212494,-0.02288837730884552,-0.09220019727945328,0.020716268569231033,-0.006076280027627945,-0.031409505754709244,0.015245665796101093
162,-0.05354579538106918,-0.033455267548561096,0.07808131724596024,0.02909233793616295,-0.04732433706521988,0.016440648585557938,-0.014039111323654652,0.04517628252506256,-0.08936478197574615,0.0519416369497776,-0.0563603900372982,-0.02604016847908497,0.07060081511735916,0.008759915828704834,0.08043163269758224,0.020502297207713127,0.05190451443195343,-0.06278049945831299,-0.052976131439208984,0.022722352296113968,-0.061808936297893524,-0.02807856723666191,0.005209750030189753,0.028587164357304573,0.011544519104063511,-0.022188497707247734,-0.014049156568944454,-0.08704361319541931,0.0052708289586007595,0.008982236497104168,-0.02566361613571644,-0.0015424210578203201
163,-0.07318086177110672,-0.0532098226249218,0.09861678630113602,0.019686037674546242,-0.04924312233924866,0.007535289507359266,-0.037731919437646866,0.07475617527961731,-0.09001534432172775,0.05080655962228775,-0.07716763764619827,-0.05195733904838562,0.09792694449424744,0.013970487751066685,0.09366733580827713,0.027171634137630463,0.08100558817386627,-0.038544874638319016,-0.0619519017636776,0.05353891849517822,-0.10602299124002457,-0.02550910785794258,-0.009683193638920784,0.02196749486029148,0.01949959062039852,-0.03178946673870087,-0.04124530032277107,-0.0903998613357544,0.019963324069976807,0.007179161533713341,-0.05626155436038971,0.020461808890104294
164,-0.05560091510415077,-0.033616580069065094,0.10102159529924393,0.014794961549341679,-0.0350366048514843,0.00468412647023797,-0.03875862807035446,0.05378711596131325,-0.10700961202383041,0.04404081776738167,-0.058921050280332565,-0.03570076450705528,0.07308174669742584,0.011593948118388653,0.09346932917833328,0.006200897973030806,0.08081664144992828,-0.033849090337753296,-0.0564957819879055,0.05546385794878006,-0.0896485224366188,-0.019606824964284897,-0.014564390294253826,0.023664359003305435,-0.011937915347516537,-0.03758160397410393,-0.0450773760676384,-0.09901318699121475,-0.004287694580852985,0.001001162570901215,-0.05000598728656769,0.0061538503505289555
165,-0.06471776217222214,-0.05539041385054588,0.09107183665037155,0.009010681882500648,-0.05101296678185463,0.004485109820961952,-0.020157024264335632,0.046907104551792145,-0.08174477517604828,0.05274061858654022,-0.0738358274102211,-0.030476316809654236,0.07468097656965256,0.014450735412538052,0.07291920483112335,0.005014839582145214,0.08387114852666855,-0.04329916834831238,-0.03629224747419357,0.05318763107061386,-0.08850551396608353,-0.023301932960748672,0.010417910292744637,0.021072443574666977,-0.005868969485163689,-0.02642485313117504,-0.04841376468539238,-0.08959738910198212,0.024000003933906555,0.0027118923608213663,-0.03499981388449669,0.020049992948770523
166,-0.06802704185247421,-0.04826594516634941,0.08653026074171066,0.013676616363227367,-0.06008496508002281,-0.00600658543407917,-0.0180323775857687,0.05674101412296295,-0.08694666624069214,0.06103479862213135,-0.06503249704837799,-0.04771853983402252,0.07981474697589874,0.0007101669325493276,0.07728955149650574,0.022992750629782677,0.0856802761554718,-0.05391864478588104,-0.06646054983139038,0.037158653140068054,-0.07841659337282181,-0.03000708296895027,-0.007869798690080643,0.027376657351851463,-0.010822546668350697,-0.027451828122138977,-0.020538078621029854,-0.08805403113365173,0.009972766041755676,0.01951576955616474,-0.03338204324245453,-0.004405565094202757
167,-0.07869584113359451,-0.030640462413430214,0.09972301125526428,0.026090355589985847,-0.045923374593257904,0.008444543927907944,-0.01940675638616085,0.039784304797649384,-0.08723579347133636,0.039252135902643204,-0.05011744424700737,-0.03303210809826851,0.09516597539186478,0.01303580217063427,0.10674408078193665,0.011974113993346691,0.07369793951511383,-0.03913576900959015,-0.06794973462820053,0.05126214399933815,-0.0742001086473465,-0.047911789268255234,-0.01966213807463646,0.041268009692430496,0.015389339067041874,-0.03730900213122368,-0.03506441041827202,-0.08162783086299896,0.004432783927768469,0.005412554368376732,-0.04902414605021477,-0.007064822595566511
168,-0.062366992235183716,-0.04359717294573784,0.10291747003793716,0.01320925448089838,-0.039613429456949234,0.011175636202096939,-0.025208013132214546,0.06789590418338776,-0.08124702423810959,0.038892801851034164,-0.05575167387723923,-0.05132395029067993,0.0935867428779602,0.006754729896783829,0.0935606136918068,0.031117819249629974,0.08217019587755203,-0.058141376823186874,-0.05120444670319557,0.05082056671380997,-0.08669223636388779,-0.03535487875342369,-0.010943230241537094,0.032002490013837814,0.0016359983710572124,-0.007374841719865799,-0.03847949579358101,-0.0869419053196907,0.002346245339140296,0.019034575670957565,-0.036683037877082825,0.0015336460201069713
